what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1374153493859
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ModuleView",1374153493877
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374153493952
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374153495671
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374153495770
error,log,,,"Internal Error",1374153500987
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1374153501134
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374153501151
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1374153501177
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374153503003
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1374153503083
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1374153503105
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1374153503108
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ModuleView",1374153503111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153505173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153505402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153506980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153509225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153509228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153516886
error,log,,,"Failed command",1374153518910
error,log,,,"Failed command",1374153518952
error,log,,,"Failed command",1374153518961
error,log,,,"Failed command",1374153518971
error,log,,,"Failed command",1374153518982
error,log,,,"Failed command",1374153518991
error,log,,,"Failed command",1374153519002
error,log,,,"Internal error logged from CDI Debug: ",1374153519047
error,log,,,"Internal error logged from CDI Debug: ",1374153519056
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374153522507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153522536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153523938
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374153526507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153527774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153527931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153529124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374153531288
error,log,,,"Internal Error",1374153535136
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1374153535207
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1374153535228
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ModuleView",1374153535247
